,product_id,product_name
67423,91283080,亿滋 炫迈口香糖单盒28片 跃动鲜果水密西瓜薄荷无糖口香糖清新口气 跃动鲜果
67439,74045480,力狼lilang宠物猫粮海洋鱼味10kg折耳猫加菲猫蓝猫成幼猫
67440,79846530,春禾秋牧 加拿大眼肉牛排 200g/袋 谷饲AAA级安格斯牛肉 原切牛排 不含料包
67453,79845644,【周黑鸭_卤鸭脖200gX2盒】气调盒装 锁鲜 肉类麻辣小吃零食品 卤制熟食
67456,79844612,山果演义 新季小秦岭红啤梨1250g 新鲜水果梨子 现摘现发
67464,79840155,缤咕果园 安徽砀山雪花梨2.5kg装6-8个雪梨皇冠梨
67467,73657780,麦富迪 Myfoodie宠物狗湿粮清蒸鱼肉肉粒包95g*12袋
67480,91625845,徐福记 糖果 散装 黑糖话梅糖 棉花糖 橡皮糖 玉米软糖 办公室零嘴零食 新年年货 酥心糖混合味1kg
67483,108628694,马大姐（Sister Ma） 马大姐糖果儿童糖果酒心巧克力喜糖情人节生日礼物夹心糖果年货 500g
67490,79849317,秋林里道斯 风干肠 250g/袋 开袋即食香肠 真空塑封袋装
67501,73660461,METZ/玫斯 发酵鲜肉系列犬粮去泪痕狗粮挑嘴美毛犬粮金毛泰迪贵宾比熊专用 去泪痕3磅
67508,91032906,瑞士莲 Lindt软心巧克力 白巧黑巧克力球婚庆200g*2 颜值高零食七夕情人节生日礼物
67536,89147683,日本进口 甘露牌铅笔形糖果80g*3袋 彩色水果糖铅笔糖蜡笔造型儿童玩具糖果 80g*3袋
67551,79843363,大洋世家 冷冻舟山鲳鱼 450g 4条 袋装 烧烤食材 海鲜水产
67559,74332058,泰鱼猫罐头 成猫幼猫罐头猫湿粮喵喵宠物罐头猫咪貓罐猫粮罐头鱼肉罐头 白肉成猫罐吞拿鱼+南瓜+蟹肉味80g
67565,79843643,京糖 优级 绵白糖 1kg
67586,79845196,坎诺拉（Canola Harvest)植物黄油 454g 加拿大原装进口（块装）
67593,79844869,聚福鲜 洋琪冷冻加热芥末章鱼 500g 1盒 盒装 海鲜水产
67601,79493598,包邮 KDV俄罗斯巧克力进口休闲零食品紫皮糖花生酥糖果巧克力士力架牛轧糖扁桃仁结婚庆喜糖 紫皮糖1000g
67616,79847165,【京东超市】西班牙 BETIS贝蒂斯 特级初榨橄榄油 750ml/瓶(新老包装随机发放)
67645,89147791,Toblerone 瑞士三角 牛奶巧克力含蜂蜜及巴旦木糖100g 进口巧克力零食
67658,74053402,优立乐猫罐头70g 宠物猫咪零食猫湿粮 5味可选 金枪鱼与鰹鱼
67667,73659804,麦豆（Madden）宠物狗粮 泰迪幼犬狗粮 贵宾宠物狗主粮 蔓越莓水果狗狗幼犬粮天然专用粮 幼犬5kg
67673,79852362,星巴克 Starbucks 星礼卡500型卡礼品卡 除机场店外 全国使用
67690,79844402,【京东超市】展艺烘焙工具 食品级硅油纸包装纸 烤箱油纸 蛋糕西点烤肉10m
67691,79841432,多利农庄 有机油麦菜 青菜 约250g 新鲜蔬菜
67692,79844749,盐帮厨子 麻辣兔头400g 四川地方特产兔肉成都小吃零食 麻辣兔头
67696,79847088,【京东超市】海天 蒸鱼豉油 清蒸调味料调料450ml+海天上等蚝油（火锅蘸料烧烤配料）260g
67697,73657342,【满99减20】怡亲猫罐头 宠物猫零食三文鱼时蔬营养配方100g
67716,78308860,【48元3件】蒙贝宠物狗狗零食牛肉丁狗零食牛肉粒180g磨牙棒洁齿棒 精纯牛肉粒 180g
67721,97103864,韩国进口零食品 lotte乐天56%/72％纯黑巧克力罐装86g送女友礼物 72%*1罐+56%*2罐 【18年1-2月到期】
67727,97103804,AMOVO魔吻茉莉花伽纳彻 纯可可脂手工松露型生黑巧克力休闲零食糖果 单盒装
67747,79493703,马来西亚进口倍乐思葡萄干夹心牛奶巧克力朱古豆 送女友生日/情人节礼物 休闲零食品年货礼盒
67757,79842772,泓悦 烟台长岛淡干海参 刺参 海鲜水产 7A 简装 25克 3-4头
67760,89151553,【京东超市】良品铺子 南瓜籽夹心海苔 烘焙夹心海苔非油炸 即食儿童海苔60g
67764,89147568,免邮 好时之吻 kisses 巴旦木牛奶巧克力+曲奇奶香白巧克力 36g*2袋
67794,81442472,金丝猴 猴小点迷你圆柱奶糖/异形袋 60g
67797,79295174,费列罗巧克力96粒装 进口榛果威化巧克力 婚庆喜糖 节日礼物
67807,79850520,聚福鲜 山东青岛鲜冻扇贝肉 1000g 袋装 海鲜水产
67833,73657707,耐威克（Navarch） 宠物天然粮萨摩耶犬成犬狗粮10kg
67842,74988978,宠爱益生狗粮 全犬种通用型幼犬狗粮 泰迪金毛哈士奇拉布拉多 1.5kg
67844,73660552,味它狗粮哈士奇幼犬狗粮二哈专用幼犬狗粮10kg/箱中大型犬
67854,79844693,康乐欣 美国进口车厘子JJ级【26mm-28mm】 1斤装
67867,79490131,佩玛思特非转基因天然猫粮 幼猫猫粮奶糕猫粮 1.6kg 佩玛斯特
67869,86843215,歌斐颂 纯黑巧克力40g 纯可可脂休闲零食办公室糖果 58黑巧40g
67890,78247471,泰迪贵宾狗狗零食 宠物幼犬成犬零食牛肉方粒150G/盒磨牙棒狗咬胶宠物食品训练奖励食品
67912,79841984,【桥头】重庆桥头火锅调料有限公司桥头牛油2500克火锅底料 2.5kg火锅底料餐馆酒店专用
67913,79295290,好时牛奶扁桃仁曲奇奶白巧克力豆便携铁盒装60g 多味可选 曲奇奶香白味（60g*1盒）
67924,79840698,哈根达斯50元卡券提货券 冰激凌冰淇淋蛋糕现金券 全国可用
67940,79842349,汲自然 NFC鲜榨果汁 蓝莓草莓混合果汁 300ml（2件起售）
67945,79844998,思念 台湾风味手抓饼 椒盐口味 450g （5片） 2件起售
67973,108379418,费列罗（Ferrero Rocher） 费列罗奶糖糖果巧克力诞生礼健达奇趣蛋男女版12颗 女孩版
67975,79848155,云南新鲜野生鸡枞菌 火把鸡枞白鸡枞鲜货鸡枞食用菌菇 鸡肉菇菌伞把菇野生菌 云南特产 野生白鸡枞500g
67978,79853360,獐子岛 大连淡干海参畅享礼盒 200g 36-52头 盒装
67979,79844854,【京东超市】荷兰进口 荷高（Globemilk）部分脱脂（低脂）纯牛奶 1L*6盒 家庭装 3.6g/100ml乳蛋白
67981,74332059,多格漫 猫零食 猫湿粮全阶段幼猫成猫粮 罐头鱼金枪鱼鲣鱼小银鱼 妙鲜包 宠物食品 金枪鱼+鲣鱼+小沙丁鱼 68g
67992,79843484,【京东超市】鲁花 芝麻香油 350ml
67997,90019520,马大姐（Sister Ma） 马大姐散装什锦喜糖果水果糖软硬糖结婚庆糖批发 什锦糖果500g散装
68012,79295697,依蒂安斯 72%可可炭黑松露形零食巧克力生日礼物288g*2
68039,79844541,【威海馆】成山头 碳烤鳕鱼片250g 威海特产 鳕鱼排烤鱼片海鲜零食
68051,79839053,双汇 猪肋排块 500g/袋
68054,79841988,8斤装 香蕉 新鲜水果 青香蕉 非小米蕉粉 蕉 芭蕉 泰蕉 圣瑜 非海南
68078,79839232,瑞鲜生 小红尖辣 约150g 新鲜蔬菜
68079,89065724,德州扒鸡 休闲零食卤鸡蛋 泡面伴侣 老汤卤蛋 30g/袋
68094,79849752,福美优选 内蒙古羊肉羊排寸排 450g 草饲 整肉原切
68095,79842635,享聚 巴西鸡翅根 1000g/袋 烧烤食材烤翅烤鸡翅
68096,89329054,喜当当喜庆用品婚庆结婚喷彩带喷彩条喷雪喷彩飞雪飞花婚庆生日节日派对庆典 飞雪
68103,79842710,金锣 培根 精致培根 500g/袋
68104,79845514,三只松鼠_年货大礼包1373g 零食每日坚果干果礼盒批发活力橙版 7袋装
68114,73657729,比瑞吉 好之味猫粮海鲜味10kg5kg全期猫粮低盐 幼猫成猫粮 海鲜味10kg
68121,79842604,猴头菇酥性饼干整箱零食 720g
68150,79294340,Rio 瑞欧 无糖薄荷糖 激爽双柠味15g(盒装)清凉口香糖办公室糖果零食
68165,79854953,【199-100】老北京特产红螺羊羹秋梨羹500g传统特色休闲美味零食
68213,73658483,禾露（C&D） 禾露 幼犬磨牙棒 小型犬泰迪金毛小狗除口臭洁齿棒 狗狗零食220g 220g营养棒 牛肉味
68218,79841667,秋色大地 云南罗平小黄姜新鲜生姜特产老姜 总重2.5kg
68222,79295134,雀巢宝路薄荷糖果有个圈的薄荷糖 润喉糖戒烟糖清凉糖 750g*2袋
68237,73682136,伟嘉猫咪妙鲜包 宠物猫咪湿粮食品猫湿粮包鸡肉牛肉鲜肝海洋鱼带鱼金枪鱼系鲜封包 玛氏宠物食品 成猫小黄鱼85g x12袋
68245,79294493,费列罗拉斐尔白巧克力礼盒椰蓉扁桃仁糖果酥球礼品 年货节情人节送礼礼物 15粒装原版
68257,79840213,【红河馆】云南特产经典鲜花饼传统月饼糕点休闲食品零食原味50g/10枚装云南红河特产
68275,79296825,徐福记 熊博士果心棒480g(10g*48支)酸奶草莓/芒果味棒棒糖休闲零食 草莓夹心
68282,79838948,欢乐果园 河北精选皇冠梨 6个装 单果240-270g 新鲜水果
68290,79295995,华为 畅享6S 手机 金色 全网通 标配(3G RAM+32G ROM)
68299,79842319,嘉华月饼 精致云腿月饼 小包装80g 休闲零食火腿月饼云南地方特产美食糕点
68303,79846282,尊富 年夜饭佛跳墙鲍参肚大盆菜源自名菜 总重2000g
68318,79845519,甘源牌 休闲零食 瓜子仁 蟹黄味 零食炒货特产 瓜子 285g/袋
68319,79847658,【京东直赔】金鹏 寿司海苔 50片 140g 海苔片
68324,79844798,【京东超市】十月稻田 燕麦米 燕麦仁 五谷杂粮 粗粮 1kg（真空装 杂粮 大米伴侣 粥米搭档）
68343,79842193,鲜动生活 冷冻加拿大多春鱼 200g 8-12条 袋装 烧烤食材 海鲜水产
68351,88812259,【日本直邮】石屋制果 白い恋人日本白色恋人白巧克力夹心饼干 白巧克力味 18枚/盒
68357,73659736,卡鲁米营养健康 精选精选宠物湿粮狗狗零食罐头 牛肉 380g
68376,79844615,山果演义 买1送1 共发5斤 陕州红啤梨1250g
68387,81215109,费列罗拉斐尔脆雪柔棷蓉雪莎巧克力7粒礼盒 进口零食品糖果 生日情人节礼物送礼
68443,103332721,歌帝梵（GODIVA）巧克力 金装精选巧克力礼盒(32颗装)
68449,74368797,爱丽思IRIS 宠物牛肉味狗罐头 3罐装
68451,76227681,【两件八折/买三免一】蒙贝牛排 狗零食宠物食品狗狗磨牙棒磨牙骨头耐咬非咬胶
68455,79295171,马来西亚进口 一百份HARICO动物形酸味软糖 150g
68458,77108366,麦富迪猫咪恋肉粒包零食85g湿粮罐头拌粮包 海洋鱼味 12包一盒
68460,75614864,狗粮幼犬2.5kg成犬泰迪比熊博美金毛萨摩全犬种通用泰迪幼犬狗粮2.5kg5斤
68483,91851735,美国进口柯可蓝kirkland柯克兰提子夹心巧克力豆1.5kg
68527,90678034,雪丽糍 创意椰丝棉花糖蛋糕点心糖果巧克力 健康休闲零食品 芝士味 128克/盒 【8个装】
68536,79840896,恒都 澳洲牛腩块1kg/袋 草饲 整肉原切 生鲜牛肉安格斯牛
68544,79843791,扬德溪谷 新鲜 纯粮食散养 黑猪肉 土猪肉 猪心约375g 现杀冷链运输
68546,79850968,客味缘 丸子套餐 共700g(鱼丸1包+牛肉丸1包+牛筋丸1包)
68550,79295354,【拍下立减50元】 纯棉贡缎提花四件套全棉床品套件被套床上用品莫代尔蕾丝边婚庆大红 满庭芳 1.8米床单款四件套被套2*2.3
68551,79855451,【京东超市】德国 HERO 英雄 蓝莓果酱 220g
68555,79296613,阿尔卑斯糖果曼妥思薄荷糖500g充气糖果夹心薄荷糖散装结婚喜糖
68563,79843625,大红门 秘制烤肠 冷藏熟食 240g/袋*2 原味 北京老字号
68575,79840872,【京东超市】幸运 方便面 蟹皇面 75g*27袋
68582,89147670,清风无糖薄荷糖1000g整袋2斤装带个圈薄荷糖糖银行酒店餐厅 薄荷口味
68584,80520883,KDV俄罗斯进口紫皮糖巧克力偏桃仁夹心糖果士力架牛轧糖结婚庆喜糖花生酥休闲零食 紫皮糖500g
68594,79023624,棒吉狗粮泰迪比熊小型犬成犬狗粮鸭肉鸡肉味500克
68601,73658699,皇家（royalcanin） 皇家狗粮A3 宠物狗粮幼犬粮 8KG
68659,79844192,达湾烘炒原味绿心蚕豆300克云南特产保山特产休闲小吃零食2袋包邮
68660,79841737,密园小农 密云本地茴香 约500g 新鲜蔬菜
68667,79840813,花果鲜 顺丰包邮越南进口红肉火龙果 2.5kg 约4-6个
68698,79842546,HeyJuice HPP冷压鲜榨轻盈顺畅款 轻断食果蔬汁4周装400ml*24瓶
68700,79841715,四川特产永进成都八大怪450g传统糕点经典八味组合
68745,73658269,【京东超市】欢博狗粮 中大型犬通用型 牛肉钙奶幼犬20kg
68750,73681830,爱普士猫罐头 成猫幼猫罐头猫湿粮喵喵宠物罐头 猫咪貓罐猫粮罐头鱼肉罐头 吞拿鱼紫菜156g
68757,79844490,【寿光馆】圣德利寿光蔬菜蟹味菇小蘑菇鲜菇寿光特产 150g
68763,81591688,麦达令婚庆结婚用品跪垫敬茶喜字跪坐垫新人婚礼刺绣拜堂跪垫 欢喜成家款
68771,76562073,爱慕斯优卡狗罐头 狗湿粮 宠物妙新鲜包 全犬种金毛贵宾泰迪狗狗宠物零食 鸡肉味100g*12罐
68773,73657818,英氏磨牙棒牛奶味宝宝磨牙 婴儿磨牙饼干6个月宝宝出牙辅食幼儿零食100g
68783,106359444,红棉咖啡方糖 120粒/盒 咖啡糖咖啡调糖伴侣送方糖夹子
68789,79840295,欢乐果园 海南新世纪芒果 1.5kg装 单果约200g 新鲜水果
68828,74045513,比瑞吉中型犬幼犬粮 松狮边牧金毛幼犬天然粮 比瑞吉狗粮2KG
68829,79847765,百草味 冻干榴莲干30gx3袋 金枕头 零食蜜饯果脯水果干
68832,73681585,路斯猫罐头80g金枪鱼蟹肉鸡肉湿粮罐头猫咪零食助排毛球猫罐头 金枪鱼（白肉）+蟹肉
68837,91851728,怡浓纯脂棒棒糖巧克力礼盒装2口味可选儿童零食糖果 奇遇
68841,79845872,好管家 盈江红心火龙果2.5kg 新鲜红肉火龙果水果大果
68848,100582367,moweisi磨砂硅胶防摔手机壳手机套三星c7/sm-c7000 脆香米
68856,73681291,泰国进口 喜跃（Friskies）宠物 猫零食 幼猫 吞拿鱼 真鱼包软包装罐头 80g*24
68898,73659434,【5件8折】SMARTBONES 宠物狗磨牙棒狗咬胶 消化性狗零食洁齿骨 花生味-迷你16支装
68901,73681470,伊纳宝妙好猫湿粮 幼猫零食宠物猫 猫粮罐头半湿粮猫食啾噜 啾噜金枪鱼味14g*4/包
68915,73857306,风来客 宠物狗狗零食 牛肉味骨头8寸265g 磨牙洁齿棒狗咬胶
68918,77335377,皇家猫粮 ES35全能优选成猫猫粮-口感型4kg
68925,79839805,澳纽宝 新西兰牛腩块 1000g/袋 草饲牛肉
68930,79850421,宇仔【买二送一】 大刀肉辣条280g 素食辣条辣片 80.90后儿时怀旧麻辣零食品
68935,79493875,古方 古法红糖块 便携袋装 独立包装96g
68977,79839867,可比克 薯片 心有所薯 办公室休闲膨化零食 105g*3 组合装（番茄味+烧烤味+原味)
68983,79840225,农夫山泉 NFC果汁 17.5°100%鲜榨橙汁 礼盒装330ml*4瓶
68995,73658270,艾尔狗粮泰迪金毛幼犬粮蛋黄奶糕贵宾大小型犬通用型成犬天然犬粮 艾尔幼犬蛋黄奶糕1.5KG
69001,81322519,善味阁 休闲零食 鸭肉类卤味熟食小吃 鸭胗鸭舌鸭脖鸭锁骨鸭架鸭掌大礼包300g
69003,91283101,2份送5包包邮年货流口水 3色3味泡泡糖水果味 15克*20包 果味酸奶软糖 口香糖 T1
69005,74045407,耐威克（Navarch）宠物 贵宾/泰迪成犬狗粮4件套装 （贵宾狗粮5kg+专用香波+零食+卵磷脂）
69021,79847993,口水娃 香辣味口水鱼小鱼干鱼仔 海产零食 130g /袋
69061,79293462,利拉比利时风味饼干焦糖味400g
69088,79493799,太古 优级白砂糖 300g
69097,73659610,艾尔狗粮 蛋黄奶糕蛋黄多维 泰迪狗粮贵宾金毛犬粮 蛋黄奶糕幼犬狗粮10KG
69125,79493517,虎标老姜黑糖240g 独立包装 黑糖姜母茶 红糖姜茶
69128,73659885,顽皮（wanpy）宠物狗狗零食鸡肉干 400g*1 狗狗磨牙棒洁齿骨 泰迪狗狗零食 Hap鸭肉条400g
69135,74417323,皇家（royalcanin） 皇家 柴犬狗粮 (2-10月龄)幼犬2*3kg
69140,79840303,【京东超市】意大利进口 意利（illy） 浓缩咖啡粉250g（深度烘焙）
69149,90316554,芭喜Baci婚庆喜糖糖果1430g 意大利进口黑白牛奶特黑巧克力 婚礼结婚伴手礼量贩式盒装 100粒白巧
69152,94377988,德国嘉云糖薄荷味糖果冰爽感觉200gU
69163,73657193,皇家 (royal canin) 狗粮 迷你雪纳瑞成犬粮 SNZ25 3kg
69164,76048586,【贝拉米官方授权】贝拉米 Bellamy’s 有机高铁婴儿辅食米粉 宝宝磨牙棒6个月以上 100g/盒*4盒
69191,79842305,【莆田馆】 方家铺子 有机 黄小米 500g/袋
69193,103332673,创健 5种口味木糖醇口香糖40粒木糖醇无糖58g糖果无蔗糖代糖糖果 清凉薄荷味
69194,79295488,韩国进口食品乐天加纳纯黑巧克力高纯 90g 零食糖果礼品 巧克力礼盒进口 加纳黑巧克力经典版 2包装
69225,79852295,春辉达食品 牛百叶套餐 1kg( 黑千层+鲜毛肚 )毛肚 火锅食材
69228,79843244,奇异农庄 奇异果金果 12个盒装 鸭嘴猕猴桃
69234,89602942,【顺丰配送】费列罗巧克力礼盒装创意进口巧克力香皂玫瑰花 七夕情人节生日礼物送朋友男女 99格爱恋花开款
69243,73660338,皇家猫粮 12月龄以上英国短毛成猫主粮BS34 2kg
69257,79293496,KISKIS酷滋无糖薄荷糖21g（野莓味）
69273,79847164,【京东超市】德国原瓶进口 洛瑞 NOURY葵花籽油 非转基因物理压榨 家庭装 2L
69289,107098364,AMOVO魔吻6盒装纯可可脂考维曲高纯黑巧克力100%无糖苦零食大礼
69298,79841654,金鹏 鲜虾皮 500gx2袋 海鲜干货 小海虾米
69308,73658124,迪尤克幼犬狗粮 小型犬大型犬贵宾金毛泰迪狗主粮1.5KG/5kg/10kg 小型犬5Kg幼犬
69327,79847366,京鲜生 进口海鲜礼盒大礼包 998型海鲜 礼券礼品卡现货 海鲜水产
69333,79841295,立兴佛跳墙 鲍鱼海参海鲜海补私房菜290g*1罐
69346,79841182,天天果园 进口新奇士美国瓦伦西亚橙 12个 单个重约180g-220g 橙子
69363,73681750,风来客毫棒狗狗零食 狗狗咬胶磨牙棒洁齿骨 牛肉味 30支2寸 牛肉味
69423,89061648,歌斐颂 纯黑巧克力40g 纯可可脂休闲零食办公室糖果 70黑巧40g
69431,74533023,多格漫猫妙鲜湿粮包肉粒进口猫咪湿粮成猫幼猫零食猫罐头整箱12包x68g包邮 金枪鱼+鲣鱼+小沙丁鱼
69433,79838998,优选100 新奇士美国进口夏橙 6个装 单果重约140-200g 新鲜水果
69453,79840898,恒都 西冷牛排 180g/盒 调理牛排 草饲牛肉 含料包
69465,76468307,富力鲜猫罐头 成猫幼猫罐头猫湿粮喵喵宠物罐头 猫咪貓罐猫粮罐头鱼肉罐头 24罐组合装口味混搭/或者备注口味85g*24罐
69478,79295362,vivo X9Plus 全网通 6GB+64GB 移动联通电信4G手机 双卡双待 金色
69500,74142397,比瑞吉益生元幼猫奶糕罐头156g猫用湿粮通用适合离乳期怀孕期哺乳期英短美短加菲猫
69534,79842828,【汶上馆】龙润生 黑蒜头方便休闲零食多瓣发酵大蒜山东特产 250g礼盒装黑蒜
69551,79846442,【京东超市】玖玖爱 香辣火锅 非油炸六粮方便面 五连包 730g
69581,79844207,光明 白雪冰砖冰淇淋雪糕 香草味 3450g 115g/盒（30盒）
69608,79843517,零度企鹅 抹茶口味冰淇淋（彩盒）4*42g
69644,79849632,蜀道香 休闲零食 四川小吃 天椒烧烤味牛肉干88g
69663,79846759,东来顺 呼伦贝尔红焖羊肉 200g/袋 清真火锅熟食食材 羊肉汤 羊汤
69685,79296348,不二家 大棒棒糖（美梅味） 280g
69687,74332038,诺瑞（NORY N） 诺瑞宠物妙鲜包湿粮肉类零食猫用妙鲜包 幼猫金枪鱼煲75g*1
69749,73656890,喜跃 成猫全价猫粮 肉和海洋鱼味 1.3kg
69755,79844470,广州酒家利口福 手制叉烧包 450g （12件）
69772,79846507,乐活氏 有机黑豆580g 真空包装
69783,79839886,【京东超市】印尼进口 丽芝士 休闲零食 Richeese 纳宝帝 奶酪味 威化饼干 290g/盒
69824,90015734,（京东超市）卫龙辣条大礼包经典素肉食豆干豆皮馋魔芋爽零食亲嘴烧牛味棒辣片网红零食 辣条大礼包
69857,79839553,蒙牛 绿色心情雪糕 70g*8支装 无蔗糖
69880,73656737,海鲜王国（Sea Kingdom）猫零食 三文鱼+蔓越莓口味猫饼干100g
69883,80361136,【京东超市】上海特产 冠生园大白兔奶糖 巨白兔糖形礼罐 休闲糖果零食 200g 原味
69904,79846484,鼎田 南非进口红彩啤梨 大果 单果约300g 1.5kg
69919,79842913,良品铺子 板栗80g 燕山甘栗仁休闲零食坚果炒货栗子仁零食
69928,73681863,霍尔顿宠物洁齿棒 狗狗磨牙骨 咬胶除口臭230g 混合口味
69935,73681980,伟嘉妙鲜包 猫湿粮 成猫带鱼85g*12包
69947,79295327,【万圣节礼品】德佳维巧克力100%可可含量无蔗糖黑巧克力纯可可脂两罐装 零食
69949,79293926,清至 Trident 无糖口香糖热带橙柚味54g（新老包装交替发货）
69965,79847304,新鲜松茸 甘孜藏松茸 野生菌新鲜预售 8月9日前发货 3-5cm 500g
69982,90675368,旺旺维多粒果冻爽 可吸果冻 儿童休闲零食零嘴 综合口味 750g
69996,102520071,晓唯无糖母亲节阿咪无糖满口香/椰子糖硬质麦芽糖醇糖果中老年人高血糖木糖醇无蔗糖食品健康零食 椰子糖1袋
70000,73746272,欧帝亿（IMPERIAL PAW）宠物小型犬成犬狗粮天然粮 比利时原装3.0kg 贵宾泰迪
70001,73734373,麦富迪 猫咪恋猫罐头 进口猫咪零食猫湿粮80g*6罐 吞拿鱼(浓汁形)
70003,73657867,朗仕 中型犬幼犬专用狗粮10kg 双重保护配方 犬主粮
70013,99234275,大白兔100牛奶糖牛奶瓶 150克*2瓶上海冠生园 冰激凌味 提拉米苏两种口味 节日礼物 2种口味各一瓶
70022,74417276,美国嘉宝Gerber溶豆 婴幼儿辅食品磨牙棒饼干宝宝零食酸奶小溶溶豆 多种水果溶豆28g(8个月以上)
70029,75336498,日本进口伊纳宝 金枪鱼系列 营养健康宠物湿粮猫咪零食美妙鲜封包 鸡小胸肉+小银鱼味 35G
70031,74142293,伯纳天纯（Pure&Natural）狗粮小型犬成犬天然去泪痕美毛泰迪比熊贵宾博美 10KG
70066,73659268,棒吉狗粮金毛拉布拉多中大型犬成犬粮牛肉加鸡肉味2KG
70069,80121559,姚太太 山楂 蜜饯果干 山楂片218g
70070,79843917,邻夫 新鲜蔬菜 河南焦作温县沙土铁棍山药礼盒 2.5kg 60cm长怀山药
70081,79850405,财神岛 大连蒸制速冻即食海参 500g 7-10头/11-16头 乐扣礼盒 海鲜水产 A款7-10头
70097,82616864,Rio 无糖糖薄荷糖 木糖醇口香糖 百香果味14g 约56粒
70108,79839248,富爸爸 韩国风味泡菜 切件瓶装白菜泡菜 1050g
70111,79846650,云南新鲜野生鸡枞菌 火把鸡枞白鸡枞鲜货鸡枞食用菌菇 鸡肉菇菌伞把菇野生菌 云南特产 野生火把鸡枞500g
70120,79843362,海外直采 加拿大烟熏三文鱼 原装进口 枫糖口味（三文鱼块）113g 加拿大海产 TRUE NORTH SALMON
70166,79851047,达利园法式软面包香橙味 营养早餐零食饼干蛋糕 360g
70176,79844119,蒙元宽 内蒙古风干牛肉手撕牛肉干特产零食香辣500g
70186,73660390,宠维滋 宠物狗狗中型犬成犬狗粮5kg 金毛萨摩哈士奇主粮
70207,74544341,金赏猫罐头 幼猫成猫通用 金枪鱼+丁香鱼味猫咪罐头170g*12罐 猫咪湿粮零食
70227,79296135,王锦记同仁堂老红糖块云南黑糖块大姨妈 月子期间 产妇适用 原味220g/罐
70229,89602919,【京东超市】渔夫之宝 特强润喉糖纸袋装 25克/袋 英国进口薄荷糖 休闲零食糖果 原味
70233,107710304,恒盛五香驴肉200g 驴肉熟食驴肉火烧 开袋即食 2袋装
70246,79848504,优形（ishape）蒸鸡胸肉块 香草味 125g 女神款 即食（2件起售）
70261,74417239,艾尔 猫粮猫咪食品天然粮 宠物主粮 牛肉味成猫粮10kg
70300,79294775,德芙（Dove） mm豆巧克力豆 花生牛奶巧克力豆100g*4瓶装儿童情人节礼品
70307,79849042,良品铺子 香辣猪尾 卤味熟食小吃 零食小包装真空238g
70320,80881621,英格兰的海港吉利豆水果软糖200g罐装 Jelly Beans彩虹糖豆 女生节日糖果礼盒
70322,79840743,【京东超市】永富蓝莓 野生蓝莓干 东北大兴安岭蓝莓果干 250g 牛皮纸袋装 休闲食品
70324,79295472,不二家 旗舰店：婚庆喜糖 散装水果夹心棉花糖 芒果味500g（151009）糖果
70328,79844303,【京东超市】泰国进口 大哥牌（Koh-Kae）日本芥末香脆花生豆230g
70334,73657272,伊纳宝 妙好烤鸡胸肉 新鲜猫零食 孕猫营养肉干肉条12包 鸡肉味
70346,79839653,【京东超市】西班牙 Ybarra亿芭利 特级初榨橄榄油 250ml
70352,75522167,路斯（luscious）狗粮 鸡肉蔬菜高营养罐头100g*6(小型犬专用)
70370,97459523,7式 金黄糖浆月饼转化糖浆 蛋糕饼干咖啡装饰 烘焙原料 250g*5
70382,79845120,一统云菌云南新鲜速冻/冷冻黑松露菌块菌猪拱菌 成熟干冻黑松露 直径3-5厘米250克
70442,79841390,【京东超市】欧丽薇兰 Olivoilà 食用油 压榨纯正橄榄油5l
70454,79844365,品赞 墨西哥牛油果8个 单果190g以上 进口水果
70472,73658271,耐威克好迈系列幼犬粮10kg20斤 大型小型犬通用型
70477,79851616,宫品 威海野生冷冻即食海参品惠系列 海鲜水产 规格A 6-10只家用装 500g
70502,76936466,顽皮 宠物 猫用金枪鱼鲜封包猫粮 80g*15袋
70505,77219357,伯纳天纯小型犬成犬1.5kg 泰迪狗粮比熊博美去泪痕天然狗粮犬主粮
70518,79846688,德伟有机黑芝麻生芝麻东北五谷杂粮粗粮无添加有机食品350g罐
70526,73656766,顽皮 猫咪宠物零食 猫用香脆小片25g*12袋（适合3个月以上猫咪）
70527,79294987,歌斐颂 纯黑巧克力40g 纯可可脂休闲零食办公室糖果 100黑巧34g
70534,73659050,提莫（TEMOTHY）宠物狗粮 低盐软粮 比熊牛肉味幼犬狗粮2kg（1kg*2）
70539,73659488,狗粮2.5kg 3袋 成犬幼犬7.5kg 15斤狗粮拉布拉多金毛萨摩耶藏獒全犬种通用狗主粮
70540,79854759,双圆 生菜籽粉粉300g 生菜子粉 宜配黄瓜籽粉
70542,79840456,【京东超市】康师傅 方便面（KSF） 经典系列 香辣牛肉 泡面 五连包
70566,73659187,佩玛思特猫粮去毛球猫粮10KG宠物猫咪亮毛天然粮 幼猫及怀孕母猫 10KG
70582,73657913,路斯luscious 宠物狗狗零食 手工坊 磨牙补钙 泰迪幼犬 红薯绕鸡肉200g
70586,79840848,领鲜未来 大连金钩海米虾米250g/袋 海鲜干品
70589,79849676,【京东超市】燕之坊 核桃芝麻奇亚籽粉 烘焙 熟粉 五谷杂粮 禅食代餐粉 500g
70591,79843999,草原宏宝 羔羊后腿排 500g/袋 无公害谷饲
70598,79843034,【巧厨烘焙】展艺可可粉 提拉米苏蛋糕装饰原料巧克力代餐粉100g
