,product_id,product_name,product_name_en
15430,75057636,【京东超市】零趣小狗磨牙棒 洁齿棒幼犬泰迪咬胶洁牙棒除口臭狗狗零食耐咬 鸡肉味150g,[Jingdong Supermarket] zero interest puppy molar stick cleaning teeth puppies Teddy bite plastic toothpaste except bad breath dog snacks resistant to biting chicken flavor 150g
15431,79294093,10只不二家棒棒糖+3只格力高棒棒糖+5只真知棒 送兔兔公仔 糖果礼盒礼物儿童节日礼物,10 only two lollipops +3 Glico lollipop +5 only really know the stick to send bunny doll candy gift box gift children's holiday gift
15432,79840932,仔姜 5斤装 姜仔 子姜 红芽 鲜姜 嫩姜 鲜姜芽 生姜 新鲜蔬菜生鲜 S燕,Aberdeen ginger 5 pounds loaded ginger Zi Jiang Hongya fresh ginger tender ginger fresh ginger ginger fresh vegetables fresh S Yan
15433,79843769,【京东超市】裕道府 五常香米 稻花香大米 东北大米10kg,[Jingdong Supermarket] Yu Daoist five fragrant rice rice floral rice northeast rice 10kg
15434,79847996,领券199减100【周黑鸭_颗粒装】卤鸭脖140gx3 麻辣零食品 熟食小吃D,Collar 199 minus 100 [week black duck _ grain loaded] Halogen neck 140gx3 spicy zero food cooked snacks D
15435,73658016,全犬种狗粮通用型幼犬泰迪贵宾金毛博美萨摩耶大型中型小型犬宠物小狗牛油果天然粮2.5kg5斤 2500g,All dog breed dog food general puppy Teddy VIP Golden Retriever Boomei Samoyed large medium-sized small dog pet puppy avocado natural grain 2.5kg5 kg 2500g
15436,79843070,【买3送1】有机燕麦米仁野麦雀麦精选粗粮农家五谷杂粮500g包邮,[Buy 3 get 1 free] Organic oats Miren wild McKenna selection of coarse grains farm 500g grain
15437,79294046,歌斐颂 100可可纯黑巧克力136g 超苦无糖纯可可脂,Song Dickson 100 cocoa pure dark chocolate 136g super bitter sugar pure cocoa butter
15438,79839616,花果鲜 陕西早酥梨 1.5kg装 单果重100-120g,Fruit fresh Shaanxi morning pear 1.5kg single fruit weight 100-120g
15439,90019460,M&M’s 进口mm豆 糖果巧克力豆 儿童玩具 大憨豆公仔碗 26gmm巧克力豆 呆萌黄豆人,M & M's imports mm beans candy chocolate beans children's toys big bean bowl 26gmm chocolate beans Meng Meng beans people
15440,73657796,憨憨乐园 宠物洁齿骨狗狗磨牙棒狗咬胶金毛泰迪幼犬狗骨头狗零食 10寸1支装洁齿骨,Han Yu paradise pet grooming bone dog teeth stick dog bite Jin Mao Teddy puppy dog ​​bone dog snacks 10 inch 1 stick clean teeth
15441,79293516,黎祥 陈皮糖 陈皮梅软糖 婚庆糖喜糖 300g,Li Xiang Chen leather sugar Chen Pomei wedding sugar candy 300g
15442,73681972,百利怡品 猫博士 宠物食品 猫零食水晶鸡肉丁 全猫种通用80克,Baili Yi Pin cats pet food cat snacks crystal chicken Ding Ding cat species GM 80 grams
15443,79849402,Doritos 多力多滋 休闲零食 玉米片 爆香热辣味 15g,Doritos Doritos Snacks Corn Flakes Flavor hot 15g
15444,89147952,春光 【海南馆】特制椰子糖228g 海南特产喜糖硬糖果奶糖零食 椰子糖,[Hainan Hall] special coconut sugar 228g Hainan specialty candy sweet candy toffee candy coconut candy
15445,81509067,巧克力礼盒装卡片 德芙七夕生日婚庆情人节礼物赠品勿拍 巧克力礼盒卡片,Chocolate gift box card De Fu Tanabata birthday wedding Valentine's Day gifts do not shoot chocolate gift box card
15446,74417224,全球购德国进口喜宝 Hipp 小象磨牙饼干 宝宝辅食零食 高钙磨牙棒饼干150g/盒,Global share of Germany Hippo Hipp imported baby molar biscuits food supplement high calcium molar stick biscuits 150g / box
15447,79849703,多美鲜无盐黄油原装200g食用动物牛油面包曲奇烘焙原料,Many delicious fresh salt-free butter 200g food animal butter bread cookie baking ingredients
15448,79293692,mm豆巧克力豆 30.6克迷你筒装 休闲零食糖果,mm beans chocolate beans 30.6 grams mini tube snack snacks candy
15449,79849226,【京东超市】展艺烘焙原料 木薯淀粉 芋圆粉木薯粉生粉甜品原料500g,"[Jingdong supermarket] Arts and Crafts baking raw materials cassava starch, taro powder, cassava flour, raw materials, dessert 500g"
15450,79294143,老白渡思乡松源麦芽韧糖120g袋装 5包多省包邮 麦芽糖 广东客家梅州特产馆 小吃零食零,Laodeweisi Songyuan Malt Tortilla 120g bags 5 bags of more provinces and cities maltose Guangdong Hakka Meizhou specialty shop snack snacks zero
15451,79846870,波兰进口牛奶 Laciate高温灭菌脱脂牛奶 0.5L*8盒,Poland imported milk Laciate high temperature sterilization skim milk 0.5L * 8 boxes
15452,79845533,多美源 豆干 休闲零食 多种口味 混合装 独立小包装 1000g/袋(新老包装随机发放),Multi-US source of dried bean snack snacks a variety of flavors mixed independent small package 1000g / bag (old and new random distribution of packaging)
15453,73659904,怡亲狗粮 幼犬强化骨骼发育配方半湿粮100g,Yizhen dog food puppies strengthen bone development formula semi-wet grain 100g
15454,79296632,日本进口嘉娜宝Kracie 玫瑰花香体糖32g*3袋 口香糖果水果软糖,Japan imported Kanebo Kracie rose flavor body sugar 32g * 3 bags of gum candy fruit jelly
15455,79840412,西峡奇异果 黄心猕猴桃 国产新鲜水果 6个单果80-100g,Xixia kiwi yellow heart domestic fruit fresh fruit six single fruit 80-100g
15456,79339147,比利时进口Cote D'or克特多金象黑巧克力240g节日礼盒,Belgium imported Cote D'or Kettodon chocolate 240g holiday gift box
15457,73659546,冠能狗粮 金毛哈士奇拉布拉多阿拉斯加狗粮12kg 中型犬幼犬,Crown dog food Golden retriever Huskies Labrador Alaska dog food 12kg medium dog puppies
15458,76048557,亚禾洁齿骨 狗狗磨牙棒幼犬泰迪比熊咬胶棒狗骨头耐咬狗零食 橙色 26g,Ya Wo Kit teeth dog teeth molar Puppies Teddy than bear bite stick dog bite dog bites snacks orange 26g
15459,79847628,三口一品 韩国切件泡菜辣白菜泡菜 400g,Three of a product South Korea kimchi kimchi spicy cabbage kimchi 400g
15460,79844442,百草味 坚果零食 奶油味临安小核桃 手剥山核桃190g/袋,Baicao flavor nuts snack cream flavor Lin'an small walnut peel pecan 190g / bag
15461,90316563,　包邮 零食罐装猫爪棉花糖 创意儿童零食猫爪糖果 咖啡伴侣软糖多省非自营 暖男大白,Snacks canned cats paw cotton candy creative children's snacks cat's paw candy coffee marshmallow many provinces non-self warm male white
15462,82616911,森和园雪丽糍椰丝棉花糖90g*3袋/5袋/8袋多规格可选休闲零食糖果 椰丝味*3袋,Moriwa Park Shirotaizu coconut marshmallow 90g * 3 bags / 5 bags / 8 bags of more optional casual snack Candy coconut silk * 3 bags
15463,81328003,德芙Dove巧克力 糖果巧克力 碗装 多种口味可选 草莓白巧234g,Dove Dove Chocolate Candy Chocolate Bowl with a variety of flavors Optional strawberry Bai Qiao 234g
15464,73660036,【零食满99减50】怡亲宠物狗狗零食 牛肉味磨牙洁齿营养棒40g 幼犬贵宾比熊泰迪磨牙棒,【Snacks over 99 by 50】 Yi-zhen pet dog snacks Beef toothbrush toothpaste nutrition bar 40g puppy VIP than Bear Teddy molar stick
15465,73660297,狗狗磨牙棒咬胶洁齿骨钙奶棒泰迪幼犬小型犬补钙美味牛肉狗零食 牛肉味,Dog Mojo stick bite gel clean teeth bone calcium milk bar Teddy puppies small dogs calcium delicious beef dog snacks beef taste
15466,89147576,益达口香糖清爽西瓜味40粒56g木糖醇新老包装交替发货 草本精华味,Yida chewing gum refreshing watermelon flavor 40 capsules 56g xylitol old and new packaging Alternate delivery herbal essence
15467,79846439,【京东超市】金健米粉正宗湖南特产常德津市粗干米粉米线炒粉汤粉2斤/1kg,[Jingdong supermarket] Jin Jian rice noodles authentic Hunan specialty Chang Dejin coarse rice noodles fried powder soup 2 kg / 1kg
15468,79294308,德佳维 纯黑巧克力70%便携装中苦休闲零食64g,Dejia Wei pure black chocolate 70% portable snacks in the bitter casual snacks 64g
15469,73681858,【跨品牌5件8折】伟嘉妙鲜包 1岁以上牛肉成猫湿粮鲜封包85g 猫零食,[5 cross-brand 20% off] Weijia wonderful package 1 year old beef into the cat wet package fresh package 85g cat snacks
15470,90675372,费列罗榛果威化巧克力粒办公室零食品 生日礼物礼盒送礼 表白喜糖中秋节礼物 3*16粒装,Ferrero hazelnut granulated chocolate tablets office zero food birthday gift gift gift table candy Mid-Autumn Festival gift 3 * 16 tablets
15471,79295883,德芙Dove醇黑巧克力66%（排块装）80g*2 + 士力架花生夹心巧克力140g*2,Dove Dove dark chocolate 66% (row pack) 80g * 2 + Snickers peanut sandwich chocolate 140g * 2
15472,79846790,杨生记 原味蜜汁猪肉脯95g,Yang Sheng remember the original sweet honey pork 95g
15473,79844600,春禾秋牧 加拿大上脑牛排 200g/袋 谷饲AAA级安格斯牛肉 原切牛排 不含料包,Spring Wo Autumn Pasture Canadian Upper Brain Steak 200g / Bag Valley Grade AAA Angus Beef Steak Excavator
15474,79845859,思念 印度风味飞饼 原味微甜 300g 新老包装随机发放 （2件起售）,Miss India flavor original flavor sweet 300g old and new packaging random distribution (2 pieces for sale)
15475,79849149,聚福鲜 内蒙古孜然羔羊肉串 20串 500g 1袋 袋装 烧烤食材,Jufu fresh Inner Mongolia Ziran lamb skewers 20 skewers 500g bag bagged barbecue ingredients
15476,80121463,【京东超市】统一 方便面 老北京炸酱面 五连包,[Jingdong supermarket] uniform instant noodles old Beijing noodles with five packets
15477,79850263,清净园 淳碗 芝士炒年糕 190g 盒装（2件起售）,Cheonggyecheon Chun bowl cheese fried rice cake 190g boxed (2 pieces for sale)
15478,79841945,大红门 劲道肘花火腿 冷藏熟食 220g*4 北京老字号,Red Gate Elaborate ham frozen food 220g * 4 Beijing old and famous
15479,80361157,德芙（Dove） 德芙巧克力礼盒装创意6颗粒心形结婚婚庆喜糖成品含糖果感恩节光棍节糖果 浅紫色,Dove Dove chocolate gift box creative 6-grain heart-shaped wedding wedding candy products containing candy Thanksgiving day Singles candy light purple
15480,73659808,诺瑞好之味牛肉成犬粮5kg 犬主粮 金毛萨摩哈士奇贵宾狗粮 成犬狗粮 牛肉味 狗主粮 包邮,Norrie good taste beef adult dog food 5kg dog staple food Golden Samoyed Husky VIP dog food dogs dog food beef dog staple food staple
15481,80367416,吉川广味香肠500g农家自制熟食腊肠猪肉火腿肠,Yoshikawa Guang sausage 500g farm homemade cooked sausage pork sausage
15482,79841484,【临朐馆】芋头2017新鲜芋艿新鲜蔬菜山药香芋2.5kg山东小毛芋头地瓜,Lintao Museum taro 2017 fresh taro fresh vegetables yam taro 2.5kg Shandong small hair taro sweet potato
15483,79852237,船歌鱼水饺 青岛特色海鲜水饺【鲅鱼黄花鱼礼盒】鲅鱼*2黄花鱼*2手工水饺（430g*4袋）,Boat song dumplings Qingdao seafood dumplings [catfish croaker gift box] * 2 yellow croaker fish handmade dumplings (430g * 4 bags)
15484,73657105,伊纳宝猫零食 妙好鲜封包 啾噜 湿粮包14g 14g*16支装,Inna Po cats wonderful wonderful package package package package package package wet chocolate package 14g 14g * 16
15485,74045448,皇家（royalcanin） 皇家 幼猫猫粮 BK34(1-4月龄) 5* 0.4kg,Royal (royalcanin) Royal kitten cat food BK34 (1 - 4 months old) 5 * 0.4kg
15486,79846308,老一生鲜 西餐蔬菜 新鲜绿萝莎 绿叶 花叶 生菜 沙拉菜 500g,"Old fresh green vegetables, fresh green, green, green leafy leaves, lettuce salad vegetables 500g"
15487,102202449,德芙 巧克力士力架扛饿充饥零食花生燕麦夹心巧克力碗装全家桶结婚喜糖休闲零食大礼包 士力架原味花生夹心巧克力碗装460g,Dove chocolate snickers hungry hungry snacks peanut oatmeal chocolate bowls whole family wedding candy casual snack spree Snickers original peanut sandwich chocolate bowl 460g
15488,79846887,云南罗平小黄姜生姜老姜 3kg,Yunnan Luo Ping small ginger ginger ginger 3kg
15489,79850054,满减 楼兰蜜语 夹心山楂215g 休闲零食果脯山楂夹心山楂糕,Filled floor Langmeng sandwich sandwich hawthorn 215g snack snacks dried fruit sandwich hawthorn cake
15490,73909366,柏可心 天然猫薄荷饼干100g,Parker heart natural catnip cookies 100g
15491,79841924,七果果 仔姜2.5kg 嫩姜 醋泡姜原料 新鲜蔬菜 产地直发,Seven fruit jujube ginger 2.5kg ginger vinegar soaked ginger raw vegetables origin straight hair
15492,79844475,乐事（Lay's）无限薯片 零食 休闲食品 青柠味 104g 百事食品,Lay (Lay's) unlimited potato chips Snacks Lime flavor 104g Pepsi food
15493,73857309,曼劳狗零食 三文治 宠物狗狗零食三明治亮毛肉条鸡肉鳕鱼泰迪金毛比熊幼犬成犬狗狗零食宠物食品 亮毛三文治400g*2袋,Manuogong Snacks Sandwiches Pet Dog Snacks Sandwiches Broccoli Chicken Cod Teddy Jin Mao Bichon Puppies Adult Dogs Snacks Pet Food Bristles Sandwiches 400g * 2 bags
15494,79845725,好吃点香脆核桃饼 营养早餐零食面包饼干蛋糕 108g,Delicious crispy walnut cake nutrition breakfast snack bread biscuit cake 108g
15495,73657399,冠能（PRO PLAN）狗粮 小型犬 成犬 泰迪 贵宾 比熊 7kg,Crown (PRO PLAN) dog food small dog adult Teddy VIP bears 7kg
15496,73658175,诺瑞（NORY N） 诺瑞 狗狗零食 泰迪金毛成犬狗粮罐头肉包湿粮妙鲜包 鸡肉煲成犬90g*12,Nuorui (NORY N) Nuorui dog snacks Teddy Jin Mao adult dog food canned meat package wet grain wonderful package chicken pot adult 90g * 12
15497,93688070,奥利奥Oreo早餐休闲零食蛋糕糕点金装草莓味夹心饼干388g,Oreo Oreo Breakfast Snacks Cake Pastry Gold Strawberry Sandwich Cookies 388g
15498,79840395,孙桥 鲜虫草花 北虫草 约100g 新鲜蔬菜,Sun Bridge fresh Cordyceps Cordyceps about 100g fresh vegetables
15499,79853741,帆儿庄园凯特大青芒果2kg（2-6个）单果约0.4-1kg 新鲜水果 约2kg,Sailor Manor Kate Daqing mango 2kg (2-6) Single fruit about 0.4-1kg Fresh fruit about 2kg
15500,73681792,【2件7.5折】猫零食 路斯猫薄荷猫饼干 海洋鱼鸡肉小鱼饼干多口味4盒,[2 pieces of 7.5 fold] cat snacks Luosi catnies cat biscuits sea fish chicken fish biscuits more flavors 4 boxes
15501,73660169,优朗（U－BRIGHT）宠物成猫室内配方猫粮 2kg,U-BRIGHT pet cat indoor recipe cat food 2kg
15502,79296325,德芙巧克力礼盒装生日礼物糖果情人节送女友,Dove chocolate gift box birthday gift candy Valentine's Day to send his girlfriend
15503,87485481,三只松鼠_爽脆青梅180gx2袋 休闲零食果干蜜饯果脯青梅果脆梅,Three squirrels _ crisp green plum 180gx2 bags snack snacks dried fruit preserves green plum crispy plums
15504,79847893,金字 金华火腿块礼盒 488g/盒 浙江特产,Golden Jinhua ham gift box 488g / box Zhejiang specialty
15505,93138736,意大利费列罗榛果威化巧克力钻石礼盒装T32粒 进口巧克力休闲零食品 圣诞节礼物,Ferrero Rocher Italian wafer chocolate gift box T32 tablets imported chocolate snacks zero Christmas gift
15506,76935190,泰国喵乐 宠物猫零食猫粮猫罐头 猫湿粮80g*48罐装 三文鱼味,Thailand Meow pet cat food Cat food Cat Cat wet food 80g * 48 Canned salmon flavor
15507,79845991,雄丰 牛肉丸 500g装,Xiong Feng beef balls 500g loaded
15508,78965410,麦富迪狗狗零食 宠物零食泰迪幼犬金毛洁洁齿洁牙骨磨牙骨牛肉棒牛肉条狗狗磨牙棒狗咬胶宠物零食 牛肉条170g,Mai Fu Di dog snacks pet snacks Teddy Puppy Golden Maojie clean teeth clean bone gum bone beef sticks beef dog dog molar dog bite pet snacks beef strips 170g
15509,74142410,麦富迪猫咪恋猫罐头170g*24 泰国进口大罐头猫湿粮 吞拿鱼 170g*24罐,Mai Fu Di cats love cats cans 170g * 24 Thailand imported large canned cats wet fish tuna 170g * 24 cans
15510,80726608,【京东超市】葡韵手信 澳门特色 海苔味鸡蛋卷240克,【Jingdong Supermarket】 Pu Yun hand letter characteristic seaweed taste 240 grams of egg rolls
15511,92530025,清嘴草本含片咀嚼片13g*15袋海盐含片清嘴清q嘴压片糖果喜糖批发口香糖多省包邮非自营 咀嚼片芒果味17袋,Cleansing Herbal Tablets Chewable Tablets 13g * 15 bags of sea salt tablets clear mouth Qing q mouth tablets candy candy wholesale chewing gum Provinces non-self chewable tablets mango flavor 17 bags
15512,79295045,彩虹电热蚊香片 蚊香片加热器 芳香30片+植物驱蚊草30片 加热器颜色随机 5001AC,Rainbow electric mosquito incense tablets mosquito coil heater aromatic 30 + plant mosquito grass 30 pieces heater color random 5001AC
15513,79843955,【京东超市】香港京都念慈菴枇杷糖60g*4盒 念慈庵清凉润喉糖果 泰国进口糖果零食 原味枇杷糖4盒,[Jingdong supermarket] Hong Kong Kyoto Nicaragua loquat sugar 60g * 4 box Nian nun cool cool throat candy Thailand imported candy snacks original loquat sugar 4 boxes
15514,97459630,老城隍庙 上海特产 杏仁梨膏软糖 休闲零食糖果 盒装 180g,Old Town God Temple Shanghai specialty almond pear cream jelly snacks candy boxed 180g
15515,89602948,不二家棒棒糖大棒棒糖水果味牛奶味28支盒装结婚喜糖儿童礼物零食品 果味乳酸252g（新）,Not only two lollipops big lollipops fruity milk taste 28 boxed wedding candy children gifts zero food fruit lactic acid 252g (new)
15516,89147792,瑞士莲Lindt Lindor软心牛奶巧克力球 美国进口夹心喜糖200g 牛奶巧克力,Swiss Lindt Lindor soft milk chocolate ball US imports sandwich candy 200g milk chocolate
15517,79295251,德芙巧克力礼盒装糖果生日万圣节礼物送女友,Dove chocolate gift box candy birthday Halloween gift to his girlfriend
15518,79294208,碧驰家纺全棉四件套纯棉被套床单1.8米双人床上用品1.5m婚庆床品套件礼品 梦境幻彩 1.8米床/被套200*230,Bi-chi textile cotton four-piece cotton quilt cover sheets 1.8 m double bedding 1.5m wedding bedding package gift dream fairy 1.8 m bed / quilt 200 * 230
15519,73658487,湿鼻子(WET NOSES) 怡口香狗狗零食 幼犬磨牙棒贵宾泰迪小型犬洁齿骨除口臭220g 牛肉味,Wet nose (WET NOSES) Yi Kou Shan dog puppies molars bar VIP Teddy small dog clean teeth except bad breath 220g beef flavor
15520,79842756,可可哥 精武鸭翅膀 550g/盒,Coco-Cornelian Wudu wings 550g / box
15521,73681398,伊纳宝妙好鲜封包 海洋鱼湿粮包猫零食60g*12包,Inna treasure wonderful fresh ocean package wet fish package 60g * 12 bags
15522,79843564,西域美农 新疆四色葡萄干250g/袋*4 果干蜜饯 休闲零食 小吃食品,Western US agricultural Xinjiang four-color raisins 250g / bag * 4 dried fruit preserves snack snacks snacks food
15523,73656715,宝路 宠物幼犬狗粮 金毛拉布拉多萨摩耶全犬种通用 牛奶蔬菜配方7.5kg,Po Road Pet Puppy Dog Food Golden Retriever Labrador Samoyed All Breed Universal Milk Vegetable Recipe 7.5kg
15524,73657129,比瑞吉狗粮 天然粮 金毛拉布拉多萨摩耶大中型犬成犬粮12kg,Biri Ji dog food natural grain Golden Labrador Samoyed medium and large dogs adult dog food 12kg
15525,96843964,（新）费列罗巧克力拉斐尔椰蓉扁桃仁糖果酥球白巧结婚喜糖巧克力零食品独立包装礼盒装 T20,(New) Ferrero Rocher Raffaello Coconut Almond Candy Pastry Balls Delicacy Wedding candy chocolate zero food independent gift box T20
15526,79842741,皇上皇 金冠腊肠礼盒（7分瘦）500g,Crown King Crown sausage gift box (7 points thin) 500g
15527,79842868,徽宋堂 嫩笋衣 228g 安徽黄山农家特产干货 竹笋干野生冬笋,Hui Song Tang tender shoots clothing 228g Anhui Huangshan farm products dried goods bamboo shoots wild winter bamboo shoots
15528,73660395,优瑞派狗粮 山茶油精华 萨摩耶哈士奇松狮斗牛中型犬成犬粮10kg,Yourui send dog food Camellia essence Samoyed Husi lion lion Bull Medium dog adult dog food 10kg
15529,93402727,旺旺 旺仔牛奶糖1000g整袋装约320粒 婚庆零食糖果喜糖果满月回礼糖,Wan Want sweet milk candy 1000g whole bag about 320 wedding candy sweets candy full moon back to sugar
15530,73658014,麦富迪狗狗湿粮 宠物狗零食 肉粒包 软罐头 清炖牛肉95g,McDuffie dog wet food pet dog snacks granule soft canned beef stew 95g
15531,97459536,旺旺集团 旺仔牛奶糖 318g/208g 两种味道任选 新年糖果 婚庆回礼喜糖 糖果零食 (318g 牛奶原味),Want Want Group Sugar Tsai Sugar 318g / 208g two flavors optional New Year candy wedding gift candy candy snacks (318g milk flavor)
15532,79840280,东源兴 板栗米 真空包装 约250g 新鲜蔬菜,Dongxing Hing chestnut rice vacuum packaging of about 250g fresh vegetables
15533,73657931,皇家 室内猫粮 成猫去毛球减少粪便异味英短美短猫食 2kg,Royal indoor cat food into the cat hair ball to reduce fetid odor British Short Breathing food 2kg
15534,73659342,好主人经典通用猫粮 海洋鱼味成猫粮10kg,Good master classic cat food marine fish into cat food 10kg
15535,108628714,徐福记糖果喜糖批发散装水果糖硬糖软糖婚庆新年糖果 多味口嚼糖500g,XU Fook Candy wholesale candy candy in bulk candy hard candied candy New Year candy chewy candy 500g
15536,79293885,M&M's牛奶巧克力豆红运红豆装mm豆糖果巧克力礼盒圣诞节新年情人节生日礼物480g 红色,M & M's Milk Chocolate Beans Red Beanie M Bean Bean Candy Chocolate Gift Box Christmas New Year Valentine's Day Birthday Gift 480g Red
15537,94905979,大白兔（dabaitu） 100牛奶糖冰激凌味 提拉米苏 黑糖冰激凌107g*3袋组合装 3种口味各一袋,Dabaitu 100 milk sugar ice cream flavored tiramisu brown sugar ice cream 107g * 3 bag combination of three flavors of a bag
15538,79840681,马迭尔 冰淇淋 85g*1（支） 榴莲口味（5支起售）,Serina ice cream 85g * 1 (branch) durian flavors (5 for sale)
15539,79847386,松桂坊 湖南特产湘西腊肠400gx2袋 湖南特产腊肉烟熏香肠,Gui Fang Hunan specialty Hunan sausage 400gx2 bag Hunan specialty bacon smoked sausages
15540,93692948,正北 葡萄糖方糖 咖啡伴侣血糖能量块100g,North Glucose sugar mate blood sugar energy partner block 100g
15541,106792785,五芳斋 熟食卤味 18只装咸鸭蛋礼盒 多油出油 端午节嘉兴特产1080g,Wufangzai cooked loaves 18 packs of salted duck eggs gift box oil oil Dragon Boat Festival Jiaxing specialty 1080g
15542,79848782,百草味 坚果组合580g/袋（东北松子200g+夏威夷果200g+巴旦木180g）,Baicao flavor nut combination 580g / bag (Northeast pine nuts 200g + Hawaiian fruit 200g + Bartam wood 180g)
15543,96203467,利拉比利时 风味焦糖味/黑糖味饼干 一整箱1000g（约55包左右） 休闲零食品早餐小吃 综合饼干,Leela Belgian flavor caramel / brownie biscuits a box of 1000g (about 55 packets or so) snack snack snacks snack biscuits
15544,73660163,宝路狗粮 中小型鸡肉成犬狗粮1.8kg 泰迪拉布拉多狗粮,"Po Road, small and medium-sized chicken dog food dog food 1.8kg Teddy Labrador dog food"
15545,79849021,三全 蒸饺 猪肉荠菜口味 120g （6只）,"Three whole steamed dumpling, shepherd's purse taste 120g (6)"
15546,79294364,不二家 旗舰店：婚庆喜糖 散装水果夹心棉花糖 草莓味500g（151008）糖果,Not two flagship stores: Wedding candy bulk fruit sandwich cotton candy strawberry 500g (151008) candy
15547,73658323,德国进口喜宝婴儿磨牙饼干hipp宝宝零食 婴儿磨牙棒 8个月以上婴幼儿饼干 宝宝辅食 4盒(价格超优惠),Germany imported hippo baby molar cookies hipp baby snacks baby molar stick 8 months or more baby biscuits baby food supplement 4 boxes (price super concessions)
15548,79847547,蟹迷 阳澄湖大闸蟹礼券1688型 公4.0两 母3.0两 4对8只,Crab Yangcheng Lake hairy crab gift certificate 1688 public 4.0 two female 3.0 two 4 pairs of 8
15549,79839914,湖南特产腊肠 唐人神 熟食腊味 肉干肉脯 如意香肠广式甜味腊肠200g,Hunan specialty sausage Chinese cooked deli sausage meat dried meat wishful sausage Cantonese-style sweet sausage 200g
15550,91032893,芭喜Baci意大利进口巧克力礼盒七夕情人节表白爱之书限量版巧克力171g圣诞节生日礼物,Baxi Baci Italy imported chocolate gift box Valentines Day table love book limited edition chocolate 171g Christmas birthday gift
15551,73660603,朗生狗粮 乳酸钙奶糕幼犬通用型狗粮1.6kg,Longsheng dog food Lactas puppies general dog food 1.6kg
15552,80726657,帆儿庄园 丹江蜜梨 新鲜水果 现摘现发 约2kg,Sailor Manor Danjiang Pear fresh fruit now pick about 2kg cash
15553,80726648,Orion 好丽友 休闲零食 薯片 好友趣韩国泡菜味125g/袋,Orion Orie casual snacks potato chips good friends kimchi flavor 125g / bag
15554,90206108,曼妥思 曼妥思 清劲夹心口香糖 特强薄荷味56克（约35粒）*6罐 糖果 口香糖,Mentos Mentos Fresh Sandwich Gum Extra Strong Mint 56g (about 35 capsules) * 6 cans of candy chewing gum
15555,79844914,搜食记香辣毛毛鱼罐装160g厦门特产即食海味零食鱼干小鱼仔,Search food spicy Mao Mao canned 160g Xiamen specialty instant seafood snacks dried fish Aberdeen
15556,86736378,彩虹电热蚊香片灭蚊片电热驱蚊片蚊香片补充装电蚊香加热器 30片乖乖无味型(不含加热器) 5001D,Rainbow electric mosquito-repellent tablets mosquito electric mosquito repellent Mosquito-repellent tablets add electric mosquito-coil heater 30 pieces Obediently tasteless type (without heater) 5001D
15557,73857298,36罐整箱 美国 玛西姆Massimomo宠物猫咪罐头吞拿鱼加白饭鱼80g* 36罐 整箱80g*36罐,36 cans FCL USA Massimomo Massimomo pet cat cans Tuna fish plus white rice 80g * 36 cans FCL 80g * 36 cans
15558,73659048,麦顿 狗粮泰迪 美思幼犬 金毛狗粮 萨摩耶哈士奇贵宾比熊天然粮通用3KG 6斤【京东配送】,Mudon dog food Teddy US puppies Golden Retriever dog food Samoyed Huskies VIP Bi bear natural food GM 3KG 6 kg [Jingdong distribution]
15559,73657817,美国进口嘉宝Gerber 泡芙条 车轮饼干 宝宝磨牙饼干零食辅食 婴儿磨牙棒 奶酪泡芙条(8月+)----,US imports of Gerber Gerber puff wheel cookies baby molar teeth biscuits snacks baby molar stick cheese puff strips (August +) ----
15560,79840835,花果鲜 zespri 佳沛新西兰金奇异果6个 36# 单果重92-105g 2份减10元,Fresh fruit and flower zespri ZPEB New Zealand gold Kiwi 6 36 # fruit weight 92-105g 2 by 10 yuan
15561,79841157,双汇 猪大骨 1000g/袋,Shuanghui pig bone 1000g / bag
15562,79844754,【罗腊肉官方旗舰店】腊猪肝260g四川特产北川农家自制烟熏腊肉腌腊味金银肝,[Bacon official flagship store] pork liver 260g Sichuan specialty Beichuan homemade homemade smoked bacon cured gold and silver liver
15563,87480513,百钻赤砂糖甘蔗糖红糖冲饮烹饪调味品袋装食糖300g,One hundred red sugar brown sugar cane sugar brown sugar brewed culinary seasoning bagged sugar 300g
15564,79848020,爵士明永 澳洲菲力黑椒沙朗牛排牛肉套餐 1790g/套 共13片 调理腌制 含料包,Jazz Mingyong Australia Philippine Pepper Sirloin Steak Beef Package 1790g / set of a total of 13 conditioning pickled package
15565,79845206,【第二份9.9】农佳优选 四川凯特大芒果 2kg装单果500g以上 青皮芒果,【The second 9.9】 Nongjia preferred Sichuan Kate big mango 2kg Pack fruit 500g above green peel mango
15566,99482322,麦达令手持礼炮花筒4根80cm结婚庆用品彩带开业婚礼店庆生日派对节日庆典 ^@^4根80型号爱心款礼炮,Hand-held cannabis drums Mazda 4 80cm wedding supplies Ribbon opened the wedding party celebrations birthday party celebrations ^ @ ^ 4 root 80 model love salute gun
15567,79295544,彩虹电热披风毯可穿戴电热毯子电褥子（1612）花色随机,Rainbow electric blanket wearable electric blanket electric mattress (1612) random color
15568,94053146,三只松鼠 休闲零食 小包装烧烤味 老爹鱼豆腐180g/袋,Three squirrels casual snacks small package barbecue taste father fish tofu 180g / bag
15569,79296731,德芙（Dove） 德芙巧克力礼盒装结婚婚庆喜糖糖果送女朋友生日礼品商务回礼平安夜圣诞糖果 粉色配送手提袋,Dove (Dove) Dove chocolate gift box wedding wedding candy send girlfriend birthday gift business gift Christmas eve Christmas candy pink delivery bag
