,product_id,product_name
12892,73657617,麦富迪清口香奶棒220g洁齿骨磨牙棒狗狗幼犬小型补钙泰迪狗狗零食
12893,107726415,比利时进口 Guylian吉利莲 魅炫黑巧克力立袋装124g
12894,73657515,宝路妙鲜包 狗狗湿粮鲜封包狗零食 幼犬混搭85g*12包
12895,80121547,澳门永辉 土鸡蛋 传统手工蛋卷200g
12896,79840220,云南野生新鲜落水松子湿松子不开口生松子手剥松子仁非巴西松子 500g
12897,79847951,【京东配送】北京特产御食园艾窝窝300g休闲食品小吃零食
12898,79295142,德芙巧克力休闲零食 什锦装一碗
12899,74222287,亚禾 洗刷刷狗狗零食宠物洁齿棒狗骨头泰迪贵宾狗咬胶成幼犬狗狗金毛磨牙棒 牛奶味 M--长约8cm
12900,73659212,蒙贝 香酥 牛棒骨小号 柯基 松狮 边牧等 狗狗 爱啃的 洁齿 磨牙棒 牛骨头 补钙 零食 6支
12901,79843800,Happygo 墨西哥进口巨无霸牛油果 5个 单果约200g-220g 水果
12902,79839171,海芝宝 有机深海小海带 576g(288g*2) 袋装 海鲜水产
12903,74924036,路斯猫零食 猫薄荷猫用小鱼饼干幼猫零食 80g 鸡肉味80g
12904,73796102,多格萨萨蜜 宠物食品 狗狗零食 520g鸡肉软丝 全犬通用营养柔软肉条
12905,73659559,欢虎仔成犬幼犬什锦牛肉鸡肉湿粮狗罐头 什锦牛肉95g*12袋
12906,79845216,来伊份休闲零食特产即食卤味鸡爪嫩凤爪210G
12907,97459586,奇旺（QIWANG） 四川特产花生酥手工花生酥原味500g正宗花生糖散装批发喜糖糖果 500g花生酥[约含54颗]
12908,73858523,耐威克（Navarch）幼犬狗粮贵宾 泰迪狗粮10kg
12909,79848341,坎诺拉（Canola Harvest)植物黄油 454g 加拿大原装进口 (盒装）
12910,90316539,荣耀8 4GB+64GB 全网通4G手机 幻夜黑
12911,79296759,比利时进口 和情焦糖饼干125g 休闲零食品糕点心
12912,79295983,奥卡姆安全裤防走光女夏纯棉打底短裤可外穿宽松三分保险裤薄款大码胖mm 豆灰 L 115至128斤
12913,91283045,魅族 魅蓝5 全网通公开版 3GB+32GB 冰河白 移动联通电信4G手机 双卡双待
12914,86951080,巧克力大礼盒装diy创意定制手工刻字生日情人节表白爱心形浪漫礼物送女友 顺丰配送
12915,79296913,烟雨集妍华喜糖盒子 创意婚礼喜糖盒纸盒婚庆用品喜糖袋结婚糖果盒 妍华喜糖盒 中号(20个装)
12916,73656771,皇家(royal canin) 猫粮 F32 理想体态 营养成猫猫粮 减肥猫粮2kg
12917,87393366,上好佳糖果八宝果糖话梅糖袋装500g 水果糖硬糖糖果庆喜喜糖 八宝果糖
12918,89801932,良品铺子 多味花生148g休闲零食花生 坚果炒货
12919,73660433,怡川狗零食鸡肉训练牛肉粒幼犬泰迪奖励狗狗零食 牛肉三文鱼粒
12920,79848251,【预售】绿净农场 陕西猕猴桃 15粒
12921,73658967,诺瑞（NORY N） 诺瑞 狗狗零食 泰迪金毛成犬狗粮罐头肉包湿粮妙鲜包 鸡肉煲成犬90g
12922,79842719,森美NFC橙汁 无添加鲜榨果汁 保留完整鲜橙囊胞 1Lx1瓶装
12923,73659510,比瑞吉益生元幼猫奶糕罐头156g幼猫粮伴侣猫湿粮猫罐头
12924,83607299,Doritos 多力多滋 休闲零食 玉米片 烈焰烧烤味 15g
12925,79842228,世纪牧场草原牛奶贝208g正宗内蒙古特产干吃奶片儿童零食含乳片独立装 奶糖奶酪 列车同款
12926,79840541,【拍下仅需112】 百吉福棒棒奶酪 超值套餐 原味＋水果味500g*2袋 儿童食品
12927,89800296,吉迅 结婚喜糖盒马口铁 创意心形喜糖盒 婚庆用品 结婚喜糖盒子 喜糖包装 百年好合小号
12928,74222315,钙美力雪山狗粮 比熊狗粮 幼犬专用 鲜肉天然狗粮 5kg
12929,79296442,曼妥思劲嚼充气糖 清凉薄荷糖 酒店商务迎宾糖果 500g
12930,79295992,【广西老字号】蜜蜂牌 麦芽糖 正宗饴糖 月饼糖浆 烧烤烧鸭调料 饼干糖果烘焙原料 280g
12931,89147680,包邮!不二家5袋100支组合款棒棒糖 14种水果牛奶味搭配装 儿童过节礼物棒棒糖果零食品
12932,79849342,吴大嫂 三鲜肉馅饺子2kg. Item#:245061
12933,79843180,苏阿姨 馄饨 荠菜猪肉馅 666g（48只）
12934,79847960,威果 南非黄肉甜橙 橙 9个 约2.2kg
12935,80121526,【京东超市】KOKO柬埔寨香米 柬埔寨大米10KG
12936,79842132,八大怪和田枣1000g 和田枣子就是骏枣红枣新疆红枣
12937,79294848,德芙（Dove） 巧克力礼盒mm豆脆香米小巧粒组合心意礼中国剪纸风格春节年货礼盒赠春节对联
12938,74853663,麦富迪Myfoodie宠物猫 猫粮均衡营养幼猫奶糕粮500g
12939,79845161,【宜昌扶贫馆】黑土豆新鲜蔬菜现挖马铃薯紫小土豆 5斤
12940,79846060,三口一品 韩国拌苏子叶泡菜 450g /瓶
12941,79850471,全聚德 北京特产 糕点点心年货礼盒蛋黄酥270g
12942,79293623,箭牌 真知棒 棒棒糖果约108支超大桶礼盒 创意星空棒棒糖水果喜糖
12943,79295530,雪原 休闲零食 原味奶贝 牛乳奶片 奶酪 特产糖果 年货 250g
12944,94905949,Meiji/明治 特纯黑巧克力56％ 75g/盒
12945,79293798,阿尔卑斯特浓牛奶硬糖150g牛奶糖 休闲零食(新老包装交替发货)
12946,74045547,麦富迪 宠物狗零食 鲜封包鲜肉包 狗狗湿粮 软罐头 清蒸鱼肉95g
12947,79296378,士力架全家桶花生夹心巧克力 运动休闲零食品家庭装 休闲零食婚庆喜糖果 桶装460g*2
12948,79839125,皇纯 威海淡干海参 7A 50g 8-10只 简装 海鲜水产
12949,79839898,三只松鼠坚果炒货零食每日坚果炭烧腰果90g
12950,74330151,皇家（royalcanin） 皇家 室内小型犬狗粮 老年犬8岁以上 0.8kg
12951,95831434,升级软座婴儿推车围栏三轮车溜娃神器轻便婴儿车五轮遛娃神器宝宝车伞车手推车可折叠 升级五轮软座白色高配围栏款婴儿推车
12952,79296203,Dove德芙巧克力84克分享装 4种口味可选零食 榛仁果粒巧克力
12953,79294383,德芙 巧克力礼盒装情人生日新年礼物送女生
12954,101690203,德国进口RitterSport瑞特斯波德迷你七彩什锦巧克力150g
12955,79845388,【京东超市】柴火大院 寿司香米 东北大米 紫菜包饭 饭团寿司米 大米5kg
12956,79846537,思念 儿童成长营养云吞 虾仁三鲜口味 210g （30只）
12957,79847271,爱乐薇 淡味黄油块 200g 法国进口
12958,101934383,彩虹电热暖手宝双插手充电式暖手袋水电隔离防爆电暖宝安全型热水袋（棕色）
12959,101934378,进口牛奶巧克力黑巧克力白巧克力10颗装143g 芭喜Baci意大利零食榛仁夹心手工巧克力 牛奶
12960,79844189,【买1送1同款】云南特产野酸角共1000g装 酸甜食品 甜角 酸甜好味 清竹林果脯
12961,87393353,明治（meiji） 明治meiji澳洲坚果夹心巧克力黑巧白巧58g盒装8粒
12962,87022595,【新年货】魅族 魅蓝Note5 全网通公开版 3GB+32GB 香槟金 移动联通电信4G手机 双卡双待
12963,77918495,钢骨(OSRI) 宠物零食 狗狗磨牙棒洁齿骨 陪伴零食 独自在家喂食 耐咬 鸡肉味 小号25支/盒
12964,73659146,麦豆（Madden）宠物狗粮 泰迪幼犬狗粮 贵宾宠物狗主粮 蔓越莓水果狗狗幼犬粮天然专用粮 幼犬2.5kg
12965,79849191,【茂名馆】新鲜水果 小台农芒果 2.5kg
12966,79849966,【哈肉联】哈尔滨红肠 单支90g 肥瘦型 东北特产即食香肠 *30根[整箱]
12967,89328987,买二送一 送同款】Rocky落基山 棉花糖1000g/袋 美国进口 进口零食 牛轧糖原料 共1袋
12968,73681376,金赏宠物猫罐头170g/罐 幼猫罐头猫咪鸡肉虾仁蟹肉湿粮猫零食 金枪鱼 1罐
12969,73659910,麦富迪 狗湿粮 宠物湿粮 鲜包肉粒包清炖牛肉清蒸鱼肉浓缩鸡汤三种口味 浓缩鸡汤味 95G 12袋/盒
12970,79294828,嘉娜宝Kracie玫瑰花味香体糖 日本进口零食糖果约会清香口气表白口香糖接吻糖 32g*3袋
12971,79844077,冠云平遥牛肉 山西特产平遥牛腱肉原味大块家庭装(200gX3袋)600g
12972,73656765,顽皮 Wanpy 出口装 自营宠物食品零食 猫咪零食 猫肉干 心形鸡肉鳕鱼寿司80g
12973,96843899,【京东超市】渔夫之宝 特强润喉糖纸袋装 25克/袋 英国进口薄荷糖 休闲零食糖果 无糖薄荷味
12974,79838987,原泽味 美国进口车厘子 1kg 大樱桃水果 果径28-30mm
12975,73659144,皇姿牛肉玉米蔬菜成犬狗粮15kg 全犬种通用型牛肉味狗粮 15kg
12976,73657613,方广 宝宝辅食 婴儿饼干 儿童饼干 宝宝零食 营养磨牙棒饼干果蔬味(6个月以上适用)90g（9条独立分装）
12977,91283073,脆香米 脆米心奶香白/牛奶巧克力120g儿童零食结婚喜糖送女友生日礼物 脆香米奶香白巧克力120g
12978,79848648,多美鲜（SUKI）坎诺拉植物黄油 227g
12979,79851835,良品铺子 鸭舌 120g 甜辣鸭舌 酱鸭舌 零食小吃卤味肉类熟食零食品 甜辣味
12980,79846497,好吃点熊字饼 营养早餐零食面包饼干蛋糕 115g
12981,79850059,西域美农 美仁枣 红枣夹核桃268g*2袋 新疆大红枣夹核桃仁和田大枣加核桃干果零食特产
12982,101342095,脆香米 小巧字母脆米心牛奶巧克力糖果巧克力 143g
12983,73659969,【买一送十】醇粹 大型犬幼犬狗粮 金毛狗粮拉布拉多边牧幼犬 15KG
12984,91625800,李宁2017新品男子跑步系列反光速干凉爽5英寸运动短裤AKSM229 标准黑 M
12985,79841202,海立信 大连即食海参礼盒 500g 辽参刺参 (家庭装)8-10头 500g
12986,99231588,华味亨 特产年货坚果礼盒 干果炒货零食大礼包1380g果宝大团聚
12987,79845645,百草味 猪肉条100g 黄金手撕猪肉丝 休闲零食特产肉类小吃 MJ 香辣味
12988,79843168,【孝感馆】湖北特产 米婆婆莎拉米露 果冻型米酒米酿 1500g
12989,79295022,健达巧克力 费列罗建达牛奶夹心巧克力盒装 Kinder 进口儿童零食T8X10盒装
12990,73660333,咪西猫罐头幼猫咪宠物狗狗罐头 鸡肝+鱼块 170g
12991,79847235,杏花楼 精装纸盒月饼礼盒800g 中华老字号 中秋月饼礼盒 广式月饼
12992,73658991,【5送1】路斯宠物狗狗零食狗粮狗罐头湿粮 高营养罐头 原味牛肉 100g
12993,108628723,雀巢趣满果果汁软糖迷你筒装70g/筒 qq糖橡皮糖水果软糖果QQ糖圣诞节糖果零食 情迷热带混
12994,74216140,猫太郎（TheCats）金枪鱼猫条咖啡条10g*5支 喜乐猫宠物猫零食挑嘴湿粮妙鲜包
12995,73658442,皇家（royalcanin） 皇家狗粮A3 宠物狗粮幼犬粮 8KG*2包
12996,79842283,【航空包邮】【第二件半价】甘肃兰州特产鲜百合 新鲜百合非百合干 蔬菜甜百合 2头装*3袋/1斤左右
12997,79839488,三只松鼠 蜜饯果干 零食小吃新疆特产 玫瑰红葡萄干280g/袋
12998,79293486,士力架花生夹心巧克力（分享装）糖果巧克力休闲零食240g
12999,103065157,七彩儿童彩虹糖果礼盒装星空糖棒棒糖创意波板糖大零食送女友 (A款)6色混装/12克/支/48支装
13000,73746290,皇家FBA26狗粮 法国斗牛犬成犬粮3KG
13001,79839937,淘豆（TAODO）休闲零食 手撕小糕点蛋糕面包 早餐三明治蛋糕500g
13002,79294409,彩虹电热蚊香片套装电蚊香乖乖无味驱蚊片加热器 5001AK 一盒（60片+1只加热器）
13003,77918486,伊纳宝妙好猫湿粮 幼猫零食宠物猫 猫粮罐头半湿粮猫食啾噜 营养糊扇贝味鸡肉30g单包
13004,79295538,诺维NOVI咖啡豆碎粒夹心黑巧克力排块75g 意大利进口
13005,79849579,东北特产 新鲜旱黄瓜 水果黄瓜 蔬菜 2.5kg
13006,73659445,耐威克 泰国进口宠物狗狗罐头 湿粮狗零食 80g/罐*5 鸡肉番茄
13007,79842115,果雪语 墨西哥进口牛油果6个装单果140-160g 新鲜鳄梨
13008,107726425,年货特惠！瑞士进口狄妮诗Swiss Delice黑巧克力1300克大包装可可含量72%礼物
13009,79293791,怡口莲 巧克力风味夹心牛奶糖 柔滑牛奶原味 188g（新老包装随机发售）
13010,98661969,婚庆喜糖 一定红创意婚庆糖果500g 结婚用喜庆包装礼品 双喜软糖
13011,75953361,森芳妙鲜封包鲜鱼肉包100g*10猫湿粮猫罐头鸡胸肉幼猫零食湿猫粮猫咪零食 鱼肉
13012,74410902,伟嘉 妙鲜包宠物猫湿粮猫咪零食 成猫精选牛肉 85g*12包
13013,73681537,伊纳宝猫零食 妙好鲜封包 啾噜 湿粮包 鲣鱼 14g*8支
13014,79295309,江中健康润喉糖果 罗汉果金润糖罗汉果含片胖大海含片清凉轻润薄荷糖果 三盒组合装
13015,79843624,俏侬 法式酥皮 380g 8片装（2件起售）
13016,79840032,【京东超市】十月稻田 红花生米 东北红皮花生 花生仁 五谷杂粮 实惠包装 大米伴侣 粥米搭档1kg
13017,79293968,菲律宾进口 果入味 芒果夹心棉花糖45g
13018,73657852,皇家狗粮 10月龄以上小型犬成犬狗粮8kg
13019,79296812,费列罗巧克力玫礼盒装 送女友生日情人节礼物年货三八节（内含德芙+费列罗巧克力+玫瑰花） 心心相映
13020,79843230,荷裕 冷冻烟熏三文鱼 100g 袋装 海鲜水产
13021,79841941,东湖 手工8年正宗山西老陈醋1.5L 8度 熏醋 纯粮酿造 泡黑豆泡鸡蛋醋无添加包邮
13022,107726396,sugus（SUGUS） 瑞士糖Sugus混合水果口味 充气软糖 结婚喜糖糖果袋装 500g/袋 约166颗
13023,79843123,澄沁 阳澄湖大闸蟹现货六月黄鲜活实物8只礼盒装共10只 3.0-2.5两
13024,79845580,荷氏维果C鲜橙三条装102g（新老包装交替发货）
13025,89328974,太祖 挑嘴牛轧糖花生味200g/袋 牛奶糖喜糖
13026,79845124,我厨 丰科白玉菇 150g 上海次日送
13027,79844347,蒙牛 蒂兰圣雪冰淇淋 245g 芒果口味（2件起售）
13028,79839240,盼盼 手撕面包 休闲零食整箱大礼包盒装 奶香味2000g
13029,79841811,雄丰 原味鸭胸肉 烟熏风味 180g*10袋
13030,79855204,雁门清高 黑苦荞茶 280g 全胚芽有机
13031,89602938,包邮德芙巧克力礼盒装创意心形零食糖果情人节生日浪漫礼物送女友女生520表白日 母亲节送礼 粉色礼盒
13032,79846573,品鲜猫 智利进口熟冻帝王蟹 1只 礼盒装 海鲜大螃蟹 1.4-1.6kg
13033,80361239,费列罗（FERRERO） 费列罗巧克力礼盒装情人节糖果送女友生日
13034,91032939,包邮万佳 纳川 干吃酸奶味200g*5袋 酸奶糖 80后怀旧零食 儿时回忆六一儿童节 A2
13035,86843203,绿箭 无糖薄荷糖 144g 整盒装 四种口味任选 (清爽薄荷味)
13036,73858573,顽皮（Wanpy）湿粮美妙鲜封包 美妙狗零食 犬用鲜封包80g 牛肉*15包整盒
13037,98341801,梦桥 B&D 婚庆用品喜糖盒马口铁喜字糖果盒喜字马口铁盒20个装
13038,77110906,宠物猫零食天然猫草种子套装（2个）猫薄荷调理去毛球猫食品水晶猫草猫薄荷 猫草种子（2个）
13039,73657520,路斯（luscious） 狗狗零食幼犬磨牙棒狗咬胶洁齿棒骨泰迪金毛训练零食罐装磨牙洁齿棒 混合磨牙棒 200g
13040,81215053,【京东超市】展艺月饼馅 蛋黄酥绿豆糕馅料 冰皮月饼馅包子汤圆馅原料 低糖板栗味 250g
13041,79839058,双汇 猪汤骨块 1000g/袋
13042,73681587,耐威克 猫罐头猫咪湿粮猫零食80g/罐*5泰国进口幼猫罐头 金枪鱼+三文鱼
13043,89147563,taikoo/太古调味糖糖水饮品金黄片糖冰片糖454g
13044,73858447,路斯狗零食 爱犬磨牙棒 宠物狗磨牙洁齿 南瓜
13045,79294307,怡浓纯可可脂100%78%纯黑巧克力糖果礼盒装4口味可选休闲零食品 100%可可-超苦60g
13046,73660635,皇家猫粮 P30波斯猫成猫粮2kg
13047,79842179,一品玉 和田大红枣五星450g*3袋 休闲零食 蜜饯果干 新疆特产 大枣
13048,79295492,GEPA/戈帕 纯黑巧克力排块/100g 德国原装进口
13049,79842443,徽香源 符离集烧鸡 白羽鸡 500g/袋 手撕鸡
13050,79296163,展艺 烘焙原料 花生碎炒花生 牛轧糖材料蛋糕面包饼干装饰原装200g
13051,101934372,彩虹暖手暖脚宝长37cmX宽37cm特安全调温绒面电热垫可拆洗电热暖手器花色随机
13052,79846836,南翔（NanXiang）虾仁 小笼包 500g(约22个）
13053,73658522,狗粮 天然犬粮 泰迪贵宾 小型犬幼犬通用 小型幼犬/ 单包500g
13054,98659257,土房口 川味香肠450g 四川腊肠四川特产烟熏腊肉肠麻辣香肠腊肉非熟食腊味
13055,89061715,雅客天天棒水果棒棒糖210g（20支装）泰迪牛奶小孩儿童休闲食品 香蕉味
13056,73858589,【京东超市】泰国进口 OSRI泰鱼红罐 吞拿鱼+蟹肉猫罐头 80g×24罐
13057,73681878,麦富迪Myfoodie肉猫咪恋系列妙口香猫咪零食牛肉味鲜海洋鱼猫湿粮肉粒包 牛肉1盒12袋
13058,73657809,耐威克酷派幼犬狗粮15kg30斤 大型小型犬通用型 牛奶维他命
13059,89329053,巨型大白兔奶糖39g年货 休闲零食 特产 糖果
13060,73659933,优瑞派猫粮 天然粮 海洋鱼味成幼宠物猫粮1.5kg
13061,79844277,晓芹 大连淡干海参 二级品 100g 15-25只 礼盒装 海鲜水产
13062,79842740,中华老字号 乌镇特产 三珍斋 熟食卤味 肉干肉脯 休闲食品 酱鸭酱板鸭800g
13063,79848256,悠乐果 新西兰佳沛绿奇异果8个 单果约110-130g 绿果猕猴桃水果
13064,79850660,爱哆哆 喜蛋礼盒 喜饼诞生礼 宝宝百日宴满月回礼 吉豆豆TIE02 女宝宝 自营直送套餐 10份
13065,79845701,陆龙 舟山海鲜礼盒新吉祥7件大礼包（3种套餐任选）海鲜水产 B套餐
13066,79844743,久久丫 甜辣鸭掌 108g/袋
13067,73681774,S&Q 狗狗零食 宠物磨牙洁齿棒 鸡肉香肠 8支
13068,79296206,德芙Dove巧克力小巧粒100g*4（蓝莓、蔓越莓、车厘子）黑巧克力 果肉夹心巧克力
13069,79847764,百草味 抱抱果200gx3盒 和田骏枣夹核桃仁 新疆特产大枣 坚果干果休闲零食 MJ
13070,76851427,伟嘉妙鲜包 猫湿粮零食鲜封包软罐头85g【新老包装随机发货】 成猫鸡肉味 1包
13071,81215209,怡口莲 巧克力夹心太妃糖 婚庆喜糖休闲零食糖果 原味500g
13072,79847275,百吉福（MILKANA）咸味黄油 200g 法国进口
13073,79839533,大红门 经典培根 冷冻熟食 1kg/袋 北京老字号
13074,73660176,皇家 i27室内成猫粮400g
13075,88812289,雅客 领券满99减50 吻么无糖口香糖20g一盒 爽口润喉清爽益牙 休闲零食糖果 西瓜味
13076,99800532,喔喔 休闲零食糖果婚庆喜糖 喔喔奶糖 228g
13077,74053319,诺瑞猫湿粮猫零食 幼猫金枪鱼煲彩盒75g*12包
13078,79845640,【京东超市】北纯 东北五谷杂粮 黑芝麻320g(真空包装）
13079,78546305,宠飞扬狗零食 宠物零食小型犬幼犬成犬磨牙棒洁齿骨 海藻磨牙棒-单支
13080,79844588,【京东超市】CP 正大食品甄选酱鸭300g
13081,79295086,全国包邮 好利源奶糖脆皮鲜乳球牛奶糖夹心软糖水果味 奶球结婚喜糖500克*3包独立小包装
13082,75520527,多格萨萨蜜 宠物食品 狗狗零食 3支装大棒骨礼包 磨牙棒补钙洁齿骨
13083,73657808,派派狗粮 牛肉多成犬幼犬牛肉果蔬通用型40斤 金毛拉布拉多阿拉斯加 成犬粮20kg
13084,73658419,怡川 宠物洁齿棒 狗狗零食 钙奶棒 泰迪幼犬比熊 补钙磨牙棒 狗洁牙棒 400g
13085,79845954,【有机香梨】特级新疆库尔勒有机香梨2.5kg 水果原产地精选特级
13086,79493457,小米 红米 4A 全网通 2GB内存 16GB ROM 深空灰 移动联通电信4G手机 双卡双待
13087,79293818,旺旺 旺仔qq糖混合装橡皮糖软糖水果糖 糖果休闲零食 23g*30袋
13088,79842736,北京特产零食礼包 西红轩 茯苓饼驴打滚艾窝窝果脯10种特产组合860g
13089,73658458,蒙贝 狗狗磨牙棒宠物零食洁齿骨狗咬胶狗骨头耐咬牛棒骨大号狗狗泰迪金毛大型犬零食 大号
13090,79841220,果典 美国西北车厘子约900g 果径约26-28mm 樱桃水果 车厘子
13091,89328975,德芙巧克力单碗装抹茶/白/纯黑/丝滑牛奶巧克力结婚喜糖休闲零食 榛仁葡萄干碗装243g
13092,73659705,冠能（PRO PLAN）狗粮 大型犬 成犬 金毛 拉布拉多 哈士奇 阿拉斯加 藏獒 德牧 2.5kg
13093,79296474,比利时进口 和情焦糖饼干156g（独立包装）休闲零食品糕点心 焦糖饼干
13094,79842609,小牛一郎 澳洲进口牛肉调理牛排套餐食全装 10片 1500g 谷饲生鲜西餐
13095,78661826,【京东超市】美滋元 宠物猫粮 三文鱼海藻成猫猫粮7.5kg
13096,79842843,优果达人 墨西哥牛油果 5个 新鲜水果 160-200g/个
13097,73660282,力狼狗粮牛肉鸡肉拌饭力狼狗粮金毛萨摩耶哈士奇松狮 牛肉拌饭成犬20kg
13098,79846058,富爸爸 韩国风味泡菜 香葱泡菜 1000g
13099,92530024,费列罗(Ferrero Rocher) 费列罗巧克力礼盒装生日结婚礼物糖果零食金莎费雷罗 金色
13100,74142461,贝家宠物零食 狗狗咬胶牛奶牛皮洁齿骨磨牙棒 8英寸
13101,79845018,春辉达食品 牛百叶套餐1kg(精品肚片+白千层)毛肚 肚片火锅食材
13102,101690200,德芙（Dove） 德芙奶香丝滑牛奶黑巧克力252g碗装草莓抹茶曲奇白巧克力零食情人节礼物 牛奶丝滑巧克力252g
13103,79840916,友臣 肉松饼 饼干蛋糕休闲零食下午茶小点心 2500克 整箱装(新老包装随机发放中)
13104,79840575,百草味 坚果炒货 休闲零食 开心果200g/袋
13105,74533020,雪诗雅Schesir彩虹猫罐头 成猫幼猫罐头猫湿粮宠物罐头 猫咪猫粮罐头鱼肉罐头 啫喱系列吞拿鱼白饭鱼85g单罐
13106,79840132,【京东超市】西班牙进口 谷优（Gullon）高膳食纤维谷物饼干（原味饼干） 216g
13107,79845851,柯林高德 (Killinchy Gold) 新西兰进口 冰淇淋 100ml*1 麦卢卡蜂蜜扁桃仁口味（2件起售）
13108,107726426,比利时进口Belgian白丽人85%黑巧克力100g
13109,89147737,意大利进口 Baci芭喜榛仁夹心牛奶巧克力黑巧克力散装结婚喜糖单颗 白巧克力
13110,79843232,佳必可 油浸金枪鱼罐头 500g 海鲜水产
13111,79293902,加拿大原装进口Brookside布鲁克塞得夹心巧克力豆*组合3袋
13112,79839006,国产红心火龙果 4个装中果 单果约330g 新鲜水果
13113,74533006,蒙贝牛筋142g 高蛋白咬胶狗零食狗狗磨牙棒洁齿宠物耐咬泰迪比熊金毛幼犬除口臭
13114,79296488,三星 Galaxy C7（SM-C7000）4GB+64GB 枫叶金 移动联通电信4G手机 双卡双待
13115,90316573,金稻谷（jindaogu） 金稻谷创意圣诞节糖果造型棉花糖圣诞糖果礼盒礼物
13116,79877378,富安娜（FUANNA）家纺床品婚庆套件提绣四件套床单被套 1.8米床适用（230*229cm）爱的协奏曲
13117,79295304,可茜 可可脂巧克力 耐高温迷你黑巧克力豆100g*1袋代可可脂30%
13118,79493537,好时（Hershey's） 好时 美国原装进口烘焙原料可可粉低糖226g 热巧克力冲饮粉
13119,79839938,良品铺子 肉松饼1140g早餐饼干糕点面包点心办公室零食休闲食品
13120,76048548,誉丰 狗狗零食 牛肉条 宠物洁齿 泰迪狗零食 幼犬磨牙棒 牛肉条 100g
13121,73656974,【55减10】多格漫妙鲜鱼肉包猫湿粮包猫罐头鸡胸肉幼猫湿猫粮猫咪零食 金枪鱼+铿鱼+鸡胸肉(12包)
13122,73682106,仕宝宠物食品 狗狗零食醇香牛肉片 强健筋骨成幼犬训练奖励通用肉类犬零食狗粮
13123,79850402,宫品海参4A野生有机淡干海参辽刺参50g6-8只家庭自用简装
13124,89061720,39.9任选5件 都市牧场爽口润喉维c含片喉片 压片清凉糖果 薄荷味45g
13125,108042089,莱家（Loacker）莱家加迪纳榛子巧克力手指饼
13126,79840360,乾道嘉玉米碴1kg/袋（东北大碴子 大玉米碴 黑龙江特产 粮油 五谷杂粮）
13127,89151560,【京东超市】蜀道香 牛肉干零食 四川特产小吃 麻辣牛肉粒150g
13128,79842877,【山西馆】红枣 山西大枣 山西特产 交城骏枣 碛口红骏枣500克
13129,74053407,顽皮wanpy猫罐头 加菲英短宠物幼猫成猫猫湿粮猫零食 金枪鱼+海燕鱼 85g*12罐
13130,79841865,Orion 好丽友 营养早餐点心零食 下午茶 双莓派12枚276g/盒
13131,103051328,百草味 休闲零食 玉米豆膨化食品奶油味爆米花 黄金豆130g/袋
13132,79848756,【京东超市】长寿花 粒粒精纯 压榨一级 花生油4L
13133,106359442,黑糖 2瓶 云之糖牌黑糖 纯黑糖 云南老土黑红糖块正黑糖
13134,96514291,费列罗进口巧克力喜糖礼盒装马口铁结婚婚庆盒装婚礼成品含感恩节糖果公司团购送礼回礼毕业礼物 蓝加手提袋 2颗费列罗+6颗好时
13135,79846191,华味亨 原色自然开口开心果180g/袋 休闲食品 零食 坚果
13136,79850062,黄老五 花生米花酥 喜糖果 四川特产 原味238g
13137,79840231,HeyJuice 鲜榨果汁 羽衣甘蓝苹果复合果蔬汁 300ml*6瓶
13138,79842986,墨西哥牛油果水果 6个装 单果130-160g 鳄梨 进口水果 油梨新鲜水果
13139,92235576,拼拼豆豆手工DIY制作5mm2.6mm软豆拼豆套装儿童益智玩具男孩女孩玩具拼豆 24色5mm套装送熨斗
13140,101934420,汪汪队立大功 PAW PATROL 饼干/糖果 乳酸菌 益生菌软糖 草莓味 50g/袋
13141,96844017,好时牛奶巧克力36g 曲奇奶香白榛仁扁桃仁黑巧克力5味可选女神巧克力礼物 牛奶味
13142,96843979,拼拼豆豆套装5mm和2.6mmdiy拼图拼板儿童手工益智玩具 2.6mm72色套装含配件
13143,73746288,宠怡宠物罐头 狗狗罐头 狗狗湿粮375克 鸡肉蔬菜
13144,80367282,【京东超市】古松 gusong 黑豆腐竹腐皮150g
13145,79293834,YesIDo 婚庆用品 婚礼请帖 中式结婚请柬 创意邀请函喜帖蝴蝶个性请帖(50份装)
13146,108042011,都市牧场 无糖维c爽口含片 润喉压片糖 薄荷话梅糖 水果糖 青柠味 6.8g*12瓶
13147,79843016,月饼 华美月饼礼盒中秋广式蛋黄莲蓉月饼 花韵月语600g
13148,78308857,比瑞吉猫粮 成猫粮 室内成猫老年猫粮亮毛美毛成猫天然猫粮 室内幼猫粮2kg
13149,79842705,晚秋黄梨 6个装 单果300g以上 皇冠梨 金秋梨 晚秋黄梨 雪花梨 新鲜水果
13150,91493334,【京东超市】上海特产 冠生园 大白兔奶糖 227g 袋装 红豆味
13151,86843205,德芙草莓蔓越莓酸奶巧克力/脆香米海苔白巧克力单条 七夕糖果巧克力零食品 蔓越莓酸奶巧克力42g
13152,89065728,好吃点香脆腰果饼 营养早餐零食面包饼干蛋糕 108g
13153,79339039,仕宝成幼犬罐头狗罐头罐湿粮金枪鱼三文鱼鸡肉马鲛鱼口味宠物罐头 香甜鳕鱼胡萝卜170g*4罐
13154,79844154,三只松鼠_香酥小黄鱼96gx2袋零食特产鱼干即食小鱼仔香辣味
13155,79293491,脆香米脆米心牛奶巧克力 糖果巧克力 216g 碗装
13156,79842598,奥利奥Oreo早餐休闲零食蛋糕糕点夹心饼干草莓味349g
